Timestamp,Analog_input_ai5,Analog_input_ai9,Analog_input_ai11,Analog_input_ai17,Analog_input_ai16,Analog_input_ai18,Analog_input_ai1,Analog_input_ai2,Analog_input_ai3,Analog_input_ai4,RTD_ai4,RTD_ai1,RTD_ai2,RTD_ai3,RTD_ai5,RTD_ai0,Analog_input_ai10,T_Sup_17_25_Flux_ai12,T_Sup_17_25_Flux_ai13,T_Sup_17_25_Flux_ai14,T_Sup_17_25_Flux_ai15,T_Sup_17_25_Flux_ai11,T_Sup_1_16_ai0,T_Sup_1_16_ai1,T_Sup_1_16_ai2,T_Sup_1_16_ai3,T_Sup_1_16_ai4,T_Sup_1_16_ai5,T_Sup_1_16_ai6,T_Sup_1_16_ai7,T_Sup_1_16_ai8,T_Sup_1_16_ai9,T_Sup_1_16_ai10,T_Sup_1_16_ai11,T_Sup_1_16_ai12,T_Sup_1_16_ai13,T_Sup_1_16_ai14,T_Sup_1_16_ai15,T_Sup_17_25_Flux_ai0,T_Sup_17_25_Flux_ai1,T_Sup_17_25_Flux_ai2,T_Sup_17_25_Flux_ai3,T_Sup_17_25_Flux_ai4,T_Sup_17_25_Flux_ai5,T_Sup_17_25_Flux_ai6,T_Sup_17_25_Flux_ai7,T_Sup_17_25_Flux_ai8,EP_HR,EP_EDA,EP_TEMP,Muse_Delta_TP9,Muse_Delta_AF7,Muse_Delta_AF8,Muse_Delta_TP10,Muse_Theta_TP9,Muse_Theta_AF7,Muse_Theta_AF8,Muse_Theta_TP10,Muse_Alpha_TP9,Muse_Alpha_AF7,Muse_Alpha_AF8,Muse_Alpha_TP10,Muse_Beta_TP9,Muse_Beta_AF7,Muse_Beta_AF8,Muse_Beta_TP10,Muse_Gamma_TP9,Muse_Gamma_AF7,Muse_Gamma_AF8,Muse_Gamma_TP10,Muse_RAW_TP9,Muse_RAW_AF7,Muse_RAW_AF8,Muse_RAW_TP10,Muse_AUX_RIGHT,Muse_Accelerometer_X,Muse_Accelerometer_Y,Muse_Accelerometer_Z,Muse_Gyro_X,Muse_Gyro_Y,Muse_Gyro_Z,Muse_HeadBandOn,Muse_HSI_TP9,Muse_HSI_AF7,Muse_HSI_AF8,Muse_HSI_TP10,Muse_Battery
2020-12-15 12:16:15,16.7634699799699,0.073876665465633,501.114512748391,0.0094942098554497,0.0495848685255568,0.0757119223899795,468.608274595039,9.14405042791674,18.3714603407062,19.6047901871676,13.8240744887763,14.1465504780396,15.2249708918159,15.3833743521351,16.1128878360633,15.6457046392673,38.0100406414295,-3.55765244708374e-05,-0.0001621991492628,-0.0001619011260212,-0.0001200847399285,-8.37352176746856e-05,16.7654738802046,16.6337566264315,15.7151149524355,16.0904339872531,16.5180658583205,16.648419588115,15.9387112808348,15.9058431139708,16.465215580612,17.0485624224617,15.7090513958229,15.4837104546437,16.5604348484785,16.3839494087399,15.7279414443346,15.5497378853292,14.7525827914598,17.2375361749204,18.0346056574585,19.4821828068866,-55023.4189190771,-55023.4189190771,-55023.4189190771,-55023.4189190771,-55023.4189190771,90.44800000000002,0.060015849999999975,29.037999999999972,0.7855139307752018,0.6473385170862204,0.5847382604428236,0.2778697517228184,0.8000507319093514,0.41567571812044807,0.2502087610195363,0.5620963001250326,0.7833876937749414,0.381550604760198,0.35625140521854654,0.7081311350468873,0.6958387709143006,0.6206739890700703,0.0818642593767231,0.544175843058088,0.1367340348840844,0.49278106715290443,-0.07359516076487106,0.031158481128783538,808.7707435087261,801.6333475175827,811.2986378457931,814.8503849466007,809.419902283407,-0.07715975738310758,0.07946351258262242,0.989141004661248,3.260101930459796,-3.2463421912266583,-0.5851054011486756,1.0,1.735608231310237,1.0,1.0,1.735608231310237,91.53034644438655
2020-12-15 12:16:45,16.7623913742537,0.0757264122799881,495.483942954775,0.0023642541387232,0.0578740154429683,0.0756697699826819,466.663369960986,9.4869726590498,18.4550212892904,18.4188198100817,13.8577587646889,14.1820755200079,15.2557204184808,15.4158256806175,16.1248392011011,15.6671239415826,38.0276578681265,-4.15369893036478e-05,-0.0001526344658514,-0.0001051742646202,-0.0001399591648554,-9.67271683649521e-05,16.7694118375993,16.6311787389915,15.7074012107647,16.073871415934,16.518048213864,16.653987716817,15.9344978081377,15.9058254461291,16.4731142195223,17.0429637869518,15.7064683454956,15.4843927576558,16.5711252377271,16.3785756071093,15.7428486939743,15.5541528025369,14.7633957598626,17.2416203282515,18.0553897521642,19.4934183239112,-55022.6298453948,-55022.6298453948,-55022.6298453948,-55022.6298453948,-55022.6298453948,69.702,0.06321835,28.98600000000001,0.8459375018607661,0.552758014712733,0.8531072726604555,0.6409186173354037,0.8812476771480332,0.18939790670910972,0.5156701480988612,0.5054056585559006,0.741010937468944,0.30006070672329194,0.30784742155201866,0.3008001442236025,0.4530941827769151,0.4125767845056936,0.09842420001268115,0.24230678445652173,0.1645833809078675,0.29183399765683227,-0.1465981510667702,0.04333424730978261,815.1388417468944,808.14418626294,834.989941886646,817.779162420911,808.8601560300207,-0.06901900960791925,0.05701650299640916,0.9894720041973991,3.3008243726647417,-2.578941013502038,-1.0621477210003396,0.8579192546583851,1.8568840579710144,1.4262422360248448,1.4262422360248448,1.8568840579710144,83.13664596273291
2020-12-15 12:17:15,16.7895672791938,0.0846540441902902,487.595243906691,0.0168349276086645,0.0537728341682455,0.0750883147173115,466.507738314136,10.2486914544518,18.8832401563669,17.4242709531945,13.9402866636473,14.2202041067584,15.2635225818329,15.4292961352056,16.1370970554551,15.6761506883564,38.0337203761173,-3.75974945782122e-05,-0.000122943900403,-0.0001180358301422,-0.0001280102955109,-6.80331181307505e-05,16.7784758245992,16.6407109244865,15.7015602677677,16.0692002750356,16.5185033426875,16.6516498390368,15.9270280041495,15.9048824821994,16.476363340537,17.0510922657152,15.7045921052388,15.4867155310295,16.5638984979112,16.3808938877986,15.7449369696064,15.5574083932191,14.7691038211365,17.2496592161112,18.0541331570624,19.5120588823354,-55021.5532979305,-55021.5532979305,-55021.5532979305,-55021.5532979305,-55021.5532979305,56.542,0.06563089999999996,29.013999999999992,0.0,0.14598513095674967,0.1380126991874181,0.0,0.0,0.08602629321100917,0.05576594763826999,0.0,0.0,0.09201485861074706,0.03574498204456095,0.0,0.0,0.08897032911140236,0.012353641495150721,0.0,0.0,0.021072901466841414,-0.004494049561992136,0.0,807.0233392188728,797.0455591245086,806.4595547968545,810.4232684377457,811.1730444980341,-0.14155998179984436,0.06450233709452818,0.9837314190745823,3.249151667323681,-3.31534541418793,-0.9211523773473337,0.15386631716906946,3.6854521625163827,3.5384010484927915,3.5384010484927915,3.6854521625163827,98.47575360419397
2020-12-15 12:17:45,16.7848189344894,0.0759229168845962,491.722956402478,0.0147756585345065,0.0611309087950533,0.0754280135290631,466.406602291262,9.79592500900776,18.4180759440707,17.0414279127972,13.9407460082584,14.2613957154202,15.2717837156674,15.4533287845655,16.151040419024,15.6711018270099,37.9584659313241,-2.706423563148e-05,-0.000136578463708,-0.0001210626286901,-9.54791960405824e-05,-6.57793173658441e-05,16.7766399873603,16.6346850841945,15.7088156376848,16.0640991277823,16.510147803689,16.6553992499228,15.922857716692,15.8934852662159,16.4701025281599,17.0478622642776,15.7134799214549,15.4862745243699,16.5692780934792,16.3671795786052,15.7258400454949,15.5525348824959,14.7829656143965,17.2388979923224,18.0624176837266,19.5103711621366,-55020.6265709292,-55020.6265709292,-55020.6265709292,-55020.6265709292,-55020.6265709292,56.80133333333334,0.065332,29.04999999999997,0.6559731304257529,0.17111525714771547,0.3950020176074766,0.2577815365103842,0.5754401086240913,0.10637627384787124,0.2116402967985462,0.30681049938218585,0.486960609662513,0.20725439705088267,0.16505218948676012,0.3335877978997923,0.3941592193172378,0.24827106710799585,0.24259523597871235,0.33325803250259606,0.24957224838525444,0.16371735096936657,0.08626790566458982,0.1671255040532191,802.8689556516096,795.8280315057114,808.7514053582554,808.7652120924195,808.5159409787124,-0.22127411744304906,0.06536922276577103,0.9682455567927375,3.198442785910728,-2.651284951658635,-0.565022976599007,0.5565939771547248,2.471183800623053,2.3302180685358254,2.3302180685358254,2.471183800623053,91.86915887850468
2020-12-15 12:18:15,16.8392203354371,0.0722048266056077,491.060667697231,0.0331280728058858,0.289821355928263,0.0844250729337378,467.465584822034,9.13066083971631,19.1316914040858,17.3357508978696,13.9586604969313,14.2901842018299,15.2939664900935,15.4840969490017,16.1640644920867,15.6746207295734,37.8061717633111,-2.22865505389303e-05,-0.000131633140542,-7.75232957317409e-05,-9.61031822027673e-05,-6.63753638491251e-05,16.7747386588664,16.6411620823088,15.7227683501729,16.0628939782926,16.5266371823145,16.6572212353561,15.9125609017868,15.9016044856993,16.4737878838413,17.0615421029642,15.7101749292539,15.485534522215,16.5773854522027,16.3766877529988,15.7264996681634,15.5587937757163,14.7894160800234,17.2355933578108,18.0551742961761,19.5265126575787,-55019.7997249023,-55019.7997249023,-55019.7997249023,-55019.7997249023,-55019.7997249023,57.015333333333324,0.06686919999999995,29.048666666666644,0.8455766546488294,0.924088445819398,0.8795488472909699,0.38627273030100334,0.5997483028762542,0.7123126357391304,0.7022586913712374,0.7212595727759197,0.42126341986622073,0.48282173633444814,0.6053975758528428,0.8181743865551839,0.3052032342140468,0.4521714976588629,0.35614964879598665,0.503234414180602,0.18139095244147158,0.3290898847959866,0.18028926924280936,0.08703087354314382,804.4654268073065,796.7914036480577,803.0851825778235,814.5190940622588,807.589561124492,-0.16384637242330202,0.07083152651265436,0.9805043001913429,3.145013784178431,-3.055628724290805,-1.1885198775189132,1.0,1.7525083612040133,1.0,1.0,1.8193979933110367,92.25366606637509
2020-12-15 12:18:45,16.8865922025795,0.0713413221443488,481.585302447397,0.0666801492381185,0.338926430876638,0.0812983561336014,467.83674420695,10.1076048676733,19.1383861981861,17.1254847720554,13.9470237242193,14.3079474331694,15.3366496187454,15.5147123169551,16.1792337700921,15.6720198012373,37.7920507068664,-3.43192389201664e-05,-0.0001329463054505,-0.0001034047516229,-7.33323438961711e-05,-7.3993582963561e-05,16.7838689231262,16.6374940607933,15.7176937697272,16.0599204818676,16.5218042272062,16.6614664047439,15.9158804718423,15.9011942582399,16.4684887123114,17.0541568177585,15.7030012503764,15.4902571223242,16.5727858069775,16.3830313795094,15.7179269805492,15.5763463321534,14.7997906128638,17.2408665341154,18.0602061365439,19.534535554041,-55018.9682025852,-55018.9682025852,-55018.9682025852,-55018.9682025852,-55018.9682025852,78.81933333333333,0.06793669999999996,29.203333333333358,0.0,0.12771745827568134,0.14186540917190776,0.0,0.0,0.08450931437631026,0.05617609690775681,0.0,0.0,0.050181841918239,0.028384308626834383,0.0,0.0,0.03350293773584906,0.025921216624737946,0.0,0.0,0.0023212640332809223,-0.024845845515199163,0.0,806.5178931656184,796.8467202541929,808.3815535246331,808.6452088259958,802.1854392122904,-0.19511077688924922,0.0750989614042846,0.9731984648314662,3.2831175222336872,-2.584200685129226,-0.6967772477827732,0.20256813417190775,3.5948637316561847,3.3922955974842766,3.3922955974842766,3.5948637316561847,89.77987421383648
2020-12-15 12:19:15,16.877740197047,0.0726244910135562,490.187616955496,0.0505580932234581,0.306231040133896,0.0799011278093534,467.768992890656,9.52391800426955,19.2673229734495,17.073414151276,13.9603447699949,14.2972282306394,15.3793332882573,15.5431848588886,16.1930240821185,15.668347905829,37.6936496313602,-2.49594464873938e-05,-0.000137444593754,-0.0001158565351877,-7.61542514654548e-05,-6.60028347970745e-05,16.7952573573255,16.6372488750631,15.7200134094957,16.0503533660238,16.5243526383457,16.6572647147107,15.9195977717398,15.8990837312827,16.4789536026136,17.0508888481192,15.7046213120579,15.4879113883687,16.5797567076213,16.3699777342555,15.7176813065144,15.5709683403134,14.806926473348,17.2326696553743,18.0789393942898,19.5374815040492,-55018.139131613,-55018.139131613,-55018.139131613,-55018.139131613,-55018.139131613,96.89399999999999,0.06883339999999998,29.228666666666694,0.0,0.583029868428937,0.2773753632475842,0.769730911935231,0.0,0.43871205189992163,0.2059689039258292,0.5937660518255419,0.0,0.24581002134395402,0.22855263879864193,0.4884863240376077,0.0,0.12485561059341864,0.07531340470305563,0.37473663467223817,0.0,0.050659123504413685,-0.07571749059336641,0.10140701406633586,803.3822962522852,797.495453345521,804.7874509689213,806.9629998798641,805.0787277511884,-0.2263070577490451,0.04037838226262568,0.9668047494756301,3.7255664107132653,-2.8984117246415106,-0.9251440072626257,0.8190127970749543,2.0971533037346566,1.5429616087751372,1.5429616087751372,2.0971533037346566,90.0
2020-12-15 12:19:45,16.8945887621992,0.072090767150567,488.8094811922,0.0412399316573102,0.299696177226077,0.0795502710074348,468.031406503404,10.299522298546,19.2663311521013,16.863891891473,13.9555981844269,14.316982216071,15.3961621238243,15.5497672549862,16.2077338105238,15.6744677337333,37.7023528636904,-1.89151626178719e-05,-0.0001307390708171,-0.0001055374804459,-5.96419012333096e-05,-7.60518059761409e-05,16.7871000730179,16.6323473148806,15.7188334921618,16.0491742924401,16.5203811076669,16.6605091861953,15.9181852547793,15.8934749727518,16.467996759717,17.0532004105123,15.7027417005972,15.4862642218197,16.5832344971068,16.3685665931892,15.723264466691,15.5730540292333,14.8123545499731,17.2308985821364,18.0801878736757,19.5387260805709,-55017.3410142135,-55017.3410142135,-55017.3410142135,-55017.3410142135,-55017.3410142135,84.08133333333333,0.07047735000000004,29.231333333333342,0.8109489418360486,0.5603536403676235,0.7838532655608998,1.1651407793379882,0.6311092754615981,0.34901423676415827,0.6397318968709594,0.9411538944349626,0.8799601926118438,0.37948296162141193,0.4649483274352211,0.9444303851409361,0.7894737030540471,0.26477038724385826,0.4487067468683734,0.7966165165089216,0.5819191351745538,0.18388842922317042,0.2707007924241014,0.4607763574890096,805.1190283268684,798.2327453943626,805.4489183811739,805.9886577553659,806.8134813008534,-0.25097594693985165,0.004463237232714313,0.9591808807396722,3.685717645590392,-4.00554979559615,-1.3924957819924602,1.0,1.1065425394362556,1.0,1.0,1.1065425394362556,86.67959658650116
2020-12-15 12:20:15,16.8755085990136,0.0816060532096656,495.734625800528,0.01951532480212,0.0773608253813282,0.0777203606200433,455.492994424879,10.2281111614771,18.2606243050471,18.2499622255542,13.9603447699949,14.3485275802264,15.3993749110813,15.556808902262,16.2215242392581,15.6795166001253,37.7130149431834,-1.30012639165678e-05,-0.0001070369098804,-8.47876122467287e-05,-9.46689453523723e-05,-6.26966394601249e-05,16.8058296492519,16.6329290460941,15.7163846342098,16.0511550151151,16.5328359257034,16.663883697968,15.9164367860413,15.8928920239237,16.4781247198598,17.0688963437858,15.7084553736567,15.4887140147633,16.5814885419188,16.3719432350068,15.7159182108892,15.5638390763341,14.8069837146093,17.2376083571883,18.0766763463477,19.5428583947721,-55016.6142181128,-55016.6142181128,-55016.6142181128,-55016.6142181128,-55016.6142181128,73.25466666666667,0.06349590000000002,28.932666666666695,1.0663986539916406,0.3001452884367294,0.7031154736833856,0.9493570573667711,1.222333695491118,0.2244487665770115,0.3118728461489028,0.958209972570533,1.0732396446212122,0.19713061294795714,0.23933416707784744,0.8739920098746081,1.1746005386572622,0.05121650930015674,0.1134832063202717,0.864650101447231,0.998198360403605,-0.19087603094555902,-0.27960999589602925,0.590917227292581,803.9498352560083,796.9829740830721,889.5571774839865,808.9219426541274,772.664626049373,0.2290940239885384,0.06293566473599138,0.8955627250073471,1.8549746331002646,-3.596625253324598,-0.8093701784139891,1.0,1.1086729362591432,1.0,1.5681818181818181,1.1086729362591432,89.12225705329153
2020-12-15 12:20:45,16.8950970706402,0.0743192657422582,490.581370030723,0.0127126701302928,0.0831666995982349,0.0769405410850371,456.304291889923,9.39175780962455,18.7820743788525,19.1510319203754,13.9604978857696,14.3391864464701,15.4226294625885,15.5788524149945,16.2342421291459,15.6750797171353,37.6307805556524,2.26683928172822e-05,-9.06176919113214e-05,-7.80820893098169e-05,-7.03893643849709e-05,-7.11437357153735e-05,16.8021619071134,16.6450867564912,15.7194713776045,16.0544725625486,16.5287004160137,16.6690587071997,15.9314105960493,15.8822232529593,16.4730574021737,17.0559292961287,15.6914853312192,15.4796692177806,16.5838711905794,16.3813133003462,15.7197045875284,15.5648272517211,14.8202840246206,17.2404651128347,18.0904329774527,19.5415376911832,-55016.0038491749,-55016.0038491749,-55016.0038491749,-55016.0038491749,-55016.0038491749,76.79266666666668,0.0686626,28.87933333333333,1.0693916317196457,0.3982054773861386,-0.011188679578165711,0.7153130187024492,1.1774453605315267,0.22581823475039084,0.0711425203960396,0.7139318264721208,1.01650413791037,0.3332125286294945,0.12418949318916102,0.6239068014643043,1.07809741208963,0.22339409325664408,0.37071426704273064,0.7295423067326732,0.9763778253517458,0.08235908639249609,0.20728370096404378,0.4768623725977071,804.8289146195935,799.0762935096404,807.4125828018239,809.0822554768109,814.6985040143825,-0.030753958156917664,0.12080081941685122,0.9717717014171606,4.109750084730409,-3.2563616348592612,-2.781792859847251,0.7381448671182907,2.240229286086503,1.7855653986451276,2.3311620635747787,2.240229286086503,89.43981240229286
